,open,high,low,close,adj close,volume,prev_diff,close_50_sma,10_day_volatility,sm_open,sm_high,sm_low,sm_close,sm_adj_close,sm_volume,sm_prev_diff,sm_close_50_sma,sm_10_day_volatility
2014-08-18,98.489998,99.370003,97.980003,99.160004,93.461998,47572000.0,0.393334,95.85759956,1.34768906237,1958.359985,1971.98999,1958.359985,1971.73999,1971.73999,2638160000.0,5.559977,1961.42809197,13.5650530707
2014-08-19,99.410004,100.68,99.32,100.529999,94.753258,69399000.0,1.369995,96.00959954,1.50002352737,1972.72998,1982.569946,1972.72998,1981.599976,1981.599976,2656430000.0,9.859986,1961.85549189,15.4294210504
2014-08-20,100.440002,101.089996,99.949997,100.57,94.79097,52699000.0,0.040001,96.1505996,1.53736562426,1980.459961,1988.569946,1977.680054,1986.51001,1986.51001,2579560000.0,4.910034,1962.11929317,16.6979436899
2014-08-21,100.57,100.940002,100.110001,100.580002,94.800385,33478000.0,0.010002,96.29259958,1.4911394432,1986.819946,1994.76001,1986.819946,1992.369995,1992.369995,2638920000.0,5.859985,1962.47429317,17.4908798596
2014-08-22,100.290001,101.470001,100.190002,101.32,95.497864,44184000.0,0.739998,96.4383996,1.38337666146,1992.599976,1993.540039,1984.76001,1988.400024,1988.400024,2301860000.0,-3.969971,1962.53349483,15.2793810676
2014-08-23,100.790001,101.703333333,100.553334333,101.393333667,95.5669886667,42879333.3333,0.073334,96.5759662833,1.3551668071,1992.313314,1996.343343,1987.08667,1991.573364,1991.573364,2279200000.0,3.17334,1962.69511288,14.2041181889
2014-08-24,101.290001,101.936665667,100.916666667,101.466667333,95.6361133333,41574666.6667,0.073334,96.70529963,1.25412317625,1992.026652,1999.146647,1989.41333,1994.746704,1994.746704,2256540000.0,3.17334,1962.95914731,13.6535168243
2014-08-25,101.790001,102.169998,101.279999,101.540001,95.705238,40270000.0,0.073334,96.82639964,1.12482952931,1991.73999,2001.949951,1991.73999,1997.920044,1997.920044,2233880000.0,3.17334,1963.32559812,12.1475084102
2014-08-26,101.419998,101.5,100.860001,100.889999,95.092583,33152000.0,-0.650002,96.9247996,0.911196093971,1998.589966,2005.040039,1998.589966,2000.02002,2000.02002,2451950000.0,2.099976,1963.77299804,10.4695749677
2014-08-27,101.019997,102.57,100.699997,102.129997,96.26133,52369000.0,1.239998,97.06039958,0.774959939955,2000.540039,2002.140015,1996.199951,2000.119995,2000.119995,2344350000.0,0.099975,1964.50119872,8.44034327402
2014-08-28,101.589996,102.779999,101.559998,102.25,96.37442,68460000.0,0.120003,97.1975996,0.590533156337,1997.420044,1998.550049,1990.52002,1996.73999,1996.73999,2282400000.0,-3.380005,1964.9793994,5.80424702984
2014-08-29,102.860001,102.900002,102.199997,102.5,96.610054,44595000.0,0.25,97.34679958,0.638460853407,1998.449951,2003.380005,1994.650024,2003.369995,2003.369995,2259130000.0,6.630005,1965.75319822,5.16793170445
2014-08-30,102.91000025,103.110001,102.329998,102.70000075,96.79856675,46837250.0,0.200001,97.496399575,0.659628239832,1999.85494975,2004.0650025,1994.700012,2003.0975035,2003.0975035,2399342500.0,-0.272491,1966.46374937,4.76631806769
2014-08-31,102.9599995,103.32,102.459999,102.9000015,96.9870795,49079500.0,0.200001,97.6417996117,0.640716949115,2001.2599485,2004.75,1994.75,2002.825012,2002.825012,2539555000.0,-0.272492,1967.10531716,4.81845568125
2014-09-01,103.00999875,103.529999,102.59,103.10000225,97.17559225,51321750.0,0.200001,97.78299969,0.69713030047,2002.66494725,2005.4349975,1994.799988,2002.5525205,2002.5525205,2679767500.0,-0.272492,1967.67790158,3.79568872017
2014-09-02,103.059998,103.739998,102.720001,103.300003,97.364105,53564000.0,0.200001,97.91999981,0.740713852061,2004.069946,2006.119995,1994.849976,2002.280029,2002.280029,2819980000.0,-0.272491,1968.18150264,2.86118087097
2014-09-03,103.099998,103.199997,98.580002,98.940002,93.254631,125421000.0,-4.360001,97.99239985,1.23816212408,2003.569946,2009.280029,1998.140015,2000.719971,2000.719971,2809980000.0,-1.560058,1968.73030148,2.16403011511
2014-09-04,98.849998,100.089996,97.790001,98.120003,92.481743,85718000.0,-0.819999,98.05919993,1.70805731195,2001.670044,2011.170044,1992.540039,1997.650024,1997.650024,3072410000.0,-3.069947,1969.05190304,2.20317987123
2014-09-05,98.800003,99.389999,98.309998,98.970001,93.282898,58457000.0,0.849998,98.17680003,1.88513858453,1998.0,2007.709961,1990.099976,2007.709961,2007.709961,2818300000.0,10.059937,1970.04370236,2.96058883263
2014-09-06,98.9666696667,99.363332,98.223333,98.7666676667,93.09125,54423566.6667,-0.203333,98.2635333833,2.03518925331,2001.05668133,2007.52998867,1991.93330933,2005.65332033,2005.65332033,2808563333.33,-2.056641,1970.59236935,3.12489175742
2014-09-07,99.1333363333,99.336665,98.136668,98.5633343333,92.899602,50390133.3333,-0.203333,98.3494667233,2.13485506384,2004.11336267,2007.35001633,1993.76664267,2003.59667967,2003.59667967,2798826666.67,-2.056641,1971.13050329,2.53508506626
2014-09-08,99.300003,99.309998,98.050003,98.360001,92.707954,46356700.0,-0.203333,98.43460005,2.16355703059,2007.170044,2007.170044,1995.599976,2001.540039,2001.540039,2789090000.0,-2.056641,1971.6581042,2.56372423456
2014-09-09,99.080002,103.080002,96.139999,97.989998,92.359222,189846300.0,-0.370003,98.51559997,2.11768126107,2000.72998,2001.01001,1984.609985,1988.439941,1988.439941,2882830000.0,-13.100098,1971.95430292,4.99265511045
2014-09-10,98.010002,101.110001,97.760002,101.0,95.196259,100869600.0,3.010002,98.64119995,1.9156861667,1988.410034,1996.660034,1982.98999,1995.689941,1995.689941,2912430000.0,7.25,1972.19750116,5.22757922518
2014-09-11,100.410004,101.440002,99.620003,101.43,95.601555,62353100.0,0.43,98.72599991,1.6700081731,1992.849976,1997.650024,1985.930054,1997.449951,1997.449951,2941690000.0,1.76001,1972.40629998,5.25938860818
2014-09-12,101.209999,102.190002,101.080002,101.660004,95.818336,62626100.0,0.230004,98.81860001,1.34127666729,1996.73999,1996.73999,1980.26001,1985.540039,1985.540039,3206570000.0,-11.909912,1972.35750116,6.74480880719
2014-09-13,101.743332,102.476669,101.200002,101.650001667,95.8089036667,62189566.6667,-0.010002,98.8982000833,1.49047390207,1993.17333967,1993.55334467,1979.66666667,1985.07002767,1985.07002767,3063223333.33,-0.470011,1972.49210239,7.76341784663
2014-09-14,102.276665,102.763336,101.320002,101.639999333,95.7994713333,61753033.3333,-0.010002,98.9686001167,1.50293865921,1989.60668933,1990.36669933,1979.07332333,1984.60001633,1984.60001633,2919876666.67,-0.470011,1972.61350295,8.57135087697
2014-09-15,102.809998,103.050003,101.440002,101.629997,95.790039,61316500.0,-0.010002,99.02980011,1.53168916042,1986.040039,1987.180054,1978.47998,1984.130005,1984.130005,2776530000.0,-0.470011,1972.72170282,8.12797641512
2014-09-16,99.800003,101.260002,98.889999,100.860001,95.064293,66908100.0,-0.769996,99.06660019,1.45309293864,1981.930054,2002.280029,1979.060059,1998.97998,1998.97998,3160310000.0,14.849975,1973.12310174,7.30836871865
2014-09-17,101.269997,101.800003,100.589996,101.580002,95.74292,60926500.0,0.720001,99.13060029,1.33233679576,1999.300049,2010.73999,1993.290039,2001.569946,2001.569946,3209420000.0,2.589966,1973.75550164,7.02035777451
2014-09-18,101.93,102.349998,101.559998,101.790001,95.940865,37299400.0,0.209999,99.20340027,1.08344023782,2003.069946,2012.339966,2003.069946,2011.359985,2011.359985,3235340000.0,9.790039,1974.58130242,8.72408385081
2014-09-19,102.290001,102.349998,100.5,100.959999,95.158546,70902400.0,-0.830002,99.31060029,0.326680625895,2012.73999,2019.26001,2006.589966,2010.400024,2010.400024,4880220000.0,-0.959961,1976.17590202,9.91165926483
2014-09-20,102.126668333,102.279998333,100.526667333,100.993332,95.1899666667,64864400.0,0.033333,99.40786699,0.327542891241,2011.51997867,2015.86665867,2001.39664733,2005.030029,2005.030029,4370036666.67,-5.369995,1977.77350212,10.3192247144
2014-09-21,101.963335667,102.209998667,100.553334667,101.026665,95.2213873333,58826400.0,0.033333,99.5094003567,0.347944030241,2010.29996733,2012.47330733,1996.20332867,1999.660034,1999.660034,3859853333.33,-5.369995,1979.17143588,10.3626420448
2014-09-22,101.800003,102.139999,100.580002,101.059998,95.252808,52788400.0,0.033333,99.61520039,0.34604176479,2009.079956,2009.079956,1991.01001,1994.290039,1994.290039,3349670000.0,-5.369995,1980.3697033,9.73963697208
2014-09-23,100.599998,102.940002,100.540001,102.639999,96.741997,63402200.0,1.580001,99.75620045,0.522964301311,1992.780029,1995.410034,1982.77002,1982.77002,1982.77002,3279350000.0,-11.520019,1981.2453039,10.0527897533
2014-09-24,102.160004,102.849998,101.199997,101.75,95.90316,60171800.0,-0.889999,99.88880039,0.528644212345,1983.339966,1999.790039,1978.630005,1998.300049,1998.300049,3313850000.0,15.530029,1982.80710566,9.12196485601
2014-09-25,100.510002,100.709999,97.720001,97.870003,92.246124,100092000.0,-3.879997,99.94700047,1.18350947966,1997.319946,1997.319946,1965.98999,1965.98999,1965.98999,3273050000.0,-32.310059,1983.72210566,12.8647057292
2014-09-26,98.529999,100.75,98.400002,100.75,94.960625,62370500.0,2.879997,100.07240041,1.18576124277,1966.219971,1986.369995,1966.219971,1982.849976,1982.849976,2929440000.0,16.859986,1985.18770626,13.4906230356
2014-09-27,98.57,100.646667333,98.476667,100.536667,94.759547,58169100.0,-0.213333,100.18833379,1.1797185061,1970.46663433,1984.67333967,1965.493327,1981.166667,1981.166667,2984440000.0,-1.683309,1986.17924028,13.9125700797
2014-09-28,98.610001,100.543334667,98.553332,100.323334,94.558469,53967700.0,-0.213333,100.291667177,1.15555944697,1974.71329767,1982.97668433,1964.766683,1979.483358,1979.483358,3039440000.0,-1.683309,1987.10157427,13.0045279159
2014-09-29,98.650002,100.440002,98.629997,100.110001,94.357391,49766300.0,-0.213333,100.38240057,1.17115862123,1978.959961,1981.280029,1964.040039,1977.800049,1977.800049,3094440000.0,-1.683309,1987.95470822,11.4768874891
2014-09-30,100.809998,101.540001,100.529999,100.75,94.960625,55264100.0,0.639999,100.47760061,1.16745793876,1978.209961,1985.170044,1968.959961,1972.290039,1972.290039,3951100000.0,-5.51001,1988.66210812,10.4109724987
2014-10-01,100.589996,100.690002,98.699997,99.18,93.480827,51491300.0,-1.57,100.54180059,1.24195580744,1971.439941,1971.439941,1941.719971,1946.160034,1946.160034,4188590000.0,-26.130005,1988.9103088,13.8798674719
2014-10-02,99.269997,100.220001,98.040001,99.900002,94.159462,47757800.0,0.720002,100.59500067,1.23812049222,1945.829956,1952.319946,1926.030029,1946.170044,1946.170044,4012510000.0,0.01001,1988.89931026,15.6630874116
2014-10-03,99.440002,100.209999,99.040001,99.620003,93.895561,43469600.0,-0.279999,100.63740073,0.994657203485,1948.119995,1971.189941,1948.119995,1967.900024,1967.900024,3560970000.0,21.72998,1989.15370966,15.3968537328
2014-10-04,99.6100003333,100.356666667,99.1666666667,99.620003,93.895561,41330133.3333,0.0,100.67020073,0.828141431668,1955.41666667,1973.406616,1951.55668133,1966.87333133,1966.87333133,3493386666.67,-1.026693,1989.38997511,12.6276660192
2014-10-05,99.7799986667,100.503334333,99.2933323333,99.620003,93.895561,39190666.6667,0.0,100.695134057,0.512682968163,1962.71333833,1975.623291,1954.99336767,1965.84663867,1965.84663867,3425803333.33,-1.026693,1989.49450716,12.6307793856
2014-10-06,99.949997,100.650002,99.419998,99.620003,93.895561,37051200.0,0.0,100.71220071,0.46640211711,1970.01001,1977.839966,1958.430054,1964.819946,1964.819946,3358220000.0,-1.026693,1989.46730582,11.7304411543
2014-10-07,99.43,100.120003,98.730003,98.75,93.075546,42094200.0,-0.870003,100.70400063,0.536032242687,1962.359985,1962.359985,1934.869995,1935.099976,1935.099976,3687870000.0,-29.71997,1988.73450554,14.0250094656
2014-10-08,98.760002,101.110001,98.309998,100.800003,95.007736,57404700.0,2.050003,100.70940071,0.602080792586,1935.550049,1970.359985,1925.25,1968.890015,1968.890015,4441890000.0,33.790039,1988.48030632,13.0490166406
2014-10-09,101.540001,102.379997,100.610001,101.019997,95.215088,77376500.0,0.219994,100.71840065,0.702847942021,1967.680054,1967.680054,1927.560059,1928.209961,1928.209961,4344020000.0,-40.680054,1987.31430534,15.0603618015
2014-10-10,100.690002,102.029999,100.300003,100.730003,94.941765,66331600.0,-0.289994,100.72140067,0.70041683418,1925.630005,1936.97998,1906.050049,1906.130005,1906.130005,4550540000.0,-22.079956,1985.58950554,20.2039240029
2014-10-11,100.903335333,101.946665667,100.136668,100.423334667,94.6527226667,62082200.0,-0.306668,100.703467363,0.673909313139,1918.97001133,1928.68330867,1895.413371,1895.66666667,1895.66666667,4484553333.33,-10.463338,1983.73483839,25.9326206349
2014-10-12,101.116668667,101.863332333,99.973333,100.116666333,94.3636803333,57832800.0,-0.306668,100.677934017,0.673496561933,1912.31001767,1920.38663733,1884.776693,1885.20332833,1885.20332833,4418566666.67,-10.463338,1981.60743768,31.4229484409
2014-10-13,101.330002,101.779999,99.809998,99.809998,94.074638,53583400.0,-0.306668,100.64480063,0.664222036022,1905.650024,1912.089966,1874.140015,1874.73999,1874.73999,4352580000.0,-10.463338,1979.2073034,34.929079036
2014-10-14,100.389999,100.519997,98.57,98.75,93.075546,63688600.0,-1.059998,100.58900061,0.764399313799,1877.109985,1898.709961,1871.790039,1877.699951,1877.699951,4812010000.0,2.959961,1976.80290154,35.5371848015
2014-10-15,97.970001,99.150002,95.18,97.540001,91.935074,100933600.0,-1.209999,100.52200065,1.05678109471,1874.180054,1874.180054,1820.660034,1862.48999,1862.48999,6090800000.0,-15.209961,1974.05230094,35.7963968681
2014-10-16,95.550003,97.720001,95.410004,96.260002,90.728638,72154500.0,-1.279999,100.40460075,1.49138905096,1855.949951,1876.01001,1835.02002,1862.76001,1862.76001,5073150000.0,0.27002,1971.30510124,33.1317843354
2014-10-17,97.5,99.0,96.809998,97.669998,92.057602,68179700.0,1.409996,100.31300071,1.57287573131,1864.910034,1898.160034,1864.910034,1886.76001,1886.76001,4482120000.0,24.0,1969.10550164,31.0752258686
2014-10-18,97.7733333333,99.3199996667,97.279999,98.366666,92.7142386667,71292233.3333,0.696668,100.23033403,1.51085315863,1871.81335433,1900.45003233,1870.70670567,1892.51001,1892.51001,4098483333.33,5.75,1966.88830194,18.9673944663
2014-10-19,98.0466666667,99.6399993333,97.75,99.063334,93.3708753333,74404766.6667,0.696668,100.157600695,1.36514679674,1878.71667467,1902.74003067,1876.50337733,1898.26001,1898.26001,3714846666.67,5.75,1964.79155207,13.9622538402
2014-10-20,98.32,99.959999,98.220001,99.760002,94.027512,77517300.0,0.696668,100.094800705,1.26017778747,1885.619995,1905.030029,1882.300049,1904.01001,1904.01001,3331210000.0,5.75,1962.81525203,13.6403831673
2014-10-21,103.019997,103.019997,101.269997,102.470001,96.581772,94623900.0,2.709999,100.08220068,1.62460848569,1909.380005,1942.449951,1909.380005,1941.280029,1941.280029,3987090000.0,37.270019,1961.5898022,21.9009616455
2014-10-22,102.839996,104.110001,102.599998,102.989998,97.071907,68263100.0,0.519997,100.07600058,2.00878484092,1941.290039,1949.310059,1926.829956,1927.109985,1927.109985,3761930000.0,-14.170044,1960.08640132,24.6876256359
2014-10-23,104.080002,105.050003,103.629997,104.830002,98.806183,71074700.0,1.840004,100.19380058,2.616758028,1931.02002,1961.949951,1931.02002,1950.819946,1950.819946,3789250000.0,23.709961,1959.08840082,29.2607329885
2014-10-24,105.18,105.489998,104.529999,105.220001,99.173744,47053900.0,0.389999,100.33580054,3.04877418319,1951.589966,1965.27002,1946.27002,1964.579956,1964.579956,3078380000.0,13.76001,1958.42699946,33.7876894781
2014-10-25,105.069999333,105.486666333,104.586665,105.183334333,99.139188,42765166.6667,-0.036667,100.460067207,3.18667534971,1955.383301,1965.06001833,1947.97001167,1963.596639,1963.596639,3231873333.33,-0.983317,1957.54473302,33.465965747
2014-10-26,104.959998667,105.483334667,104.643331,105.146667667,99.104632,38476433.3333,-0.036667,100.587667207,2.9181514795,1959.176636,1964.85001667,1949.67000333,1962.613322,1962.613322,3385366666.67,-0.983317,1956.68393305,29.8465123653
2014-10-27,104.849998,105.480003,104.699997,105.110001,99.070076,34187700.0,-0.036667,100.71860054,2.63632886107,1962.969971,1964.640015,1951.369995,1961.630005,1961.630005,3538860000.0,-0.983317,1955.84459956,27.5772245595
2014-10-28,105.400002,106.739998,105.349998,106.739998,100.606407,48060900.0,1.629997,100.88620048,2.41092717901,1964.140015,1985.050049,1964.140015,1985.050049,1985.050049,3653260000.0,23.420044,1955.51479976,26.7293109482
2014-10-29,106.650002,107.370003,106.360001,107.339996,101.171928,52687900.0,0.599998,101.07320044,2.09360622478,1983.290039,1991.400024,1969.040039,1982.300049,1982.300049,3740350000.0,-2.75,1955.39200192,23.4404009482
2014-10-30,106.959999,107.349998,105.900002,106.980003,100.832634,40654800.0,-0.359993,101.1928005,1.50349929292,1979.48999,1999.400024,1974.75,1994.650024,1994.650024,3586150000.0,12.349975,1955.37120358,19.4221151172
2014-10-31,108.010002,108.040001,107.209999,108.0,101.794014,44639300.0,1.019997,101.3242005,1.41149054528,2001.199951,2018.189941,2001.199951,2018.050049,2018.050049,4292290000.0,23.400025,1955.78320554,23.8449944808
2014-11-01,108.080001667,108.793335,107.476666667,108.466667333,102.233864,47187066.6667,0.466667,101.460333767,1.29005894461,2006.86995433,2020.27994767,2005.35998533,2017.97005233,2017.97005233,4046673333.33,-0.079997,1956.43180581,22.6558283722
2014-11-02,108.150001333,109.546669,107.743334333,108.933334667,102.673714,49734833.3333,0.466667,101.606000427,1.40423158597,2012.53995767,2022.36995433,2009.52001967,2017.89005567,2017.89005567,3801056666.67,-0.079997,1957.08820637,22.9135407683
2014-11-03,108.220001,110.300003,108.010002,109.400002,103.113564,52282600.0,0.466667,101.76120048,1.51560924589,2018.209961,2024.459961,2013.680054,2017.810059,2017.810059,3555440000.0,-0.079997,1957.75240722,23.3052294476
2014-11-04,109.360001,109.489998,107.720001,108.599998,102.359535,41574400.0,-0.800004,101.9006005,1.42037808241,2015.810059,2015.97998,2001.01001,2012.099976,2012.099976,3956260000.0,-5.710083,1958.31180664,21.8590986891
2014-11-05,109.099998,109.300003,108.129997,108.860001,102.604599,37435900.0,0.260003,102.0606005,1.23764718939,2015.290039,2023.77002,2014.420044,2023.569946,2023.569946,3766590000.0,11.46997,1958.80360596,19.8226473825
2014-11-06,108.599998,108.790001,107.800003,108.699997,102.898048,34968500.0,-0.160004,102.2030004,0.854052582224,2023.329956,2031.609985,2015.859985,2031.209961,2031.209961,3669770000.0,7.640015,1959.39640626,15.8598987367
2014-11-07,108.75,109.32,108.550003,109.010002,103.191498,33691500.0,0.310005,102.34740042,0.727611507745,2032.359985,2034.26001,2025.069946,2031.920044,2031.920044,3704280000.0,0.710083,1959.80760744,14.6562138333
2014-11-08,108.839999,109.323334,108.590001333,108.950002,103.134702333,31526166.6667,-0.06,102.50720048,0.641910132341,2032.24332667,2035.73999033,2026.76997867,2034.033366,2034.033366,3564500000.0,2.113322,1960.28027428,10.9524859274
